ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match
15.6," Sam Curran to du Plessis, 2 runs, full and wide outside off stump, Faf toe-ends it to long-off and no boundary this over ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.5," Sam Curran to Kohli, 1 run, another brilliant leg-cutting slower ball bumper that Virat fails to hit, gloves it to square leg and he is absolutely angry with himself. This is a great over from Sam Curran ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.4," Sam Curran to Kohli, no run, short slower delivery angling across, Virat tries to upper cut and misses ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.3," Sam Curran to du Plessis, 1 run, that's a top edge very high, oh Jitesh has put it down. Faf ran down the pitch for a smash, so Sam banged it into the pitch. Big top edge, Jitesh couldn't judge it properly and drops it. Did it swirl? You expect those to be taken with gloves on ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.2," Sam Curran to Kohli, 1 run, short slower delivery, Virat steps out but can't hit it well because pace was take off by Sam ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.1," Sam Curran to du Plessis, 1 run, slower delivery, Faf flicks it to backward square leg ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
15.1," Sam Curran to du Plessis, no ball, oh dear, that's slip out of Sam's hands and it's a dreadful high full toss that almost knocked out Faf's head. Faf was totally surprised and somehow manages to evade it, while also trying to get bat on ball. Sam goes to Faf straightaway to apologise ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.6," Nathan Ellis to du Plessis, 1 run, low full toss, Faf drives to long-on ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.6," Nathan Ellis to Kohli, 2 wides, short slower delivery, Virat swings and misses, Jitesh fails to collect and they get a bye as well. Virat asks for the review and it's above the head. Another successful call from RCB ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.5," Nathan Ellis to Kohli, SIX, now. now! If the drive for four was enjoyable, now he holds the pose with a lofted cover drive over wide long-off. As sweet as it gets. Full and in the slot, smash me ball and Virat obliged ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.4," Nathan Ellis to Kohli, no run, driven back to the bowler, who does extremely well to get down quickly in his followthrough to stop the ball. Oh looks like Ellis has hurt his groin or calf in the process. Stretches and gets back to his mark ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.3," Nathan Ellis to du Plessis, 1 run, full and wide, Faf falls over reaching for it, but manages to drive it to deep cover ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.2," Nathan Ellis to Kohli, 1 run, now Virat mistimes one to short mid-wicket ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
14.1," Nathan Ellis to du Plessis, 1 run, Faf swings hard and mistimes the pull to deep mid-wicket ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
13.6," Arshdeep Singh to Kohli, FOUR, ah shottt! The cover drive. And a Virat Kohli cover drive in Mohali has a special place in cricket's heart. Fulish ball from Arshdeep Singh, Virat steps out and plays a delightful lofted drive wide of long-off and gets his fifty. Teammates applaud. He punches the bat with his glove and then raises it to acknowledge the applause ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
13.5," Arshdeep Singh to du Plessis, 1 run, seems like a discussion of that sort with this hit from Faf. Full and wide, actually in the slot, Faf tried to loft down the ground but he toe-ended this to long-off ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
13.4," Arshdeep Singh to Kohli, 1 run, Virat tries to force the pace by stepping out but mistimes the pull, straight to deep mid-wicket ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
13.3," Arshdeep Singh to du Plessis, 1 run, very full delivery, Faf drills it to long-on ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
13.3," Arshdeep Singh to du Plessis, wide, brilliant slower ball bouncer that forces Faf to leave and he goes ""ohhh"" as he leaves. He knows he will be in trouble if he tries to hit that. Interestingly, he's asked for the review for height on this bouncer. Just over the head on the side on replay and wide called. Good review from Faf ",RCB Inns,27t,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Atharva Taide, Matthew Short, Harpreet Singh Bhatia, Liam Livingstone, Sam Curran(c), Jitesh Sharma(w), Shahrukh Khan, Harpreet Brar, Nathan Ellis, Rahul Chahar, Arshdeep Singh","Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Faf du Plessis, Mahipal Lomror, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), Wanindu Hasaranga, Suyash Prabhudessai, Harshal Patel, Wayne Parnell, Mohammed Siraj","PBKS impact substitutes - Prabhsimran Singh, Mohit Rathee, Shivam Singh, Rishi Dhawan, Sikandar Raza","RCB impact substitutes - Vyshak Vijaykumar, David Willey, Karm Sharma, Akash Deep, Anuj Rawat",IPL,2023,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 20,2023",Punjab Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 24 runs,Mohammed Siraj
